,open,high,low,close,volume,market_return,cum_market_return,ma_short,ma_long,feat_ma_ratio,feat_ma_trend,ma_trend_line,feat_trend_ratio,rsi,feat_rsi,ema_fast,ema_slow,macd_line,signal_line,macd_hist,feat_macd,bb_middle,bb_std_val,bb_upper,bb_lower,feat_bb_pos,k,d,j,feat_kdj,atr,feat_atr_ratio,next_ret,position,signal,cash,shares,total_value,strategy_return,cum_strategy_return
2021-08-13,145.42635605950554,145.88517705910473,144.7430103885552,145.5532684326172,59375000,0.0014104181346492606,0.03287951069621142,143.60865478515626,143.27791442871094,1.0023083763848442,1.0,,,51.35107209359264,0.5135107209359264,143.42001375350662,142.8210366808184,0.5989770726882284,0.40888176890286243,0.190095303785366,0.0013060187828578403,142.87382431030272,1.5718273989843359,146.0174791082714,139.73016951233404,0.9261668930505561,75.9932947002752,65.24382232165613,97.49223945751334,0.9749223945751333,2.135816911362783,0.014673781768615949,0.013547885994926734,1.0,1,0.0,705.0080859522083,102616.23118176742,0.0014104181346492606,0.026162311817674144
2021-08-16,145.00657783567002,147.59354953492934,142.98582599022765,147.52520751953125,103296000,0.013547885994926734,0.04687284455361951,144.5907196044922,143.84584350585936,1.005178287222628,1.0,,,68.84805267040382,0.6884805267040381,144.05158202520272,143.16949377998233,0.8820882452203875,0.5035230641663675,0.37856518105402004,0.002566105039627182,143.3074157714844,1.6002225926072247,146.50786095669883,140.10697058626994,1.158938107828605,83.59933234668026,71.36232566333084,108.0733457133791,1.080733457133791,2.2101117597035653,0.01498124816689185,-0.0061539817289898435,1.0,1,0.0,705.0080859522083,104006.46418304705,0.013547885994926734,0.04006464183047043
2021-08-17,146.6563820290242,148.0718870042623,145.5435005089824,146.61734008789062,92229700,-0.0061539817289898435,0.040430408195660794,145.48688659667968,144.1436294555664,1.0093188726887752,1.0,,,74.08816386697207,0.7408816386697207,144.446314034847,143.42488980279037,1.0214242320566314,0.6071032977444203,0.41432093431221106,0.0028258658303170563,143.51528396606446,1.7475817275112382,147.01044742108692,140.020120511042,0.94376396382902,81.28154139520241,74.66873090728802,94.5071623710312,0.945071623710312,2.0822709405576063,0.014202078179206488,-0.02550112325124887,1.0,1,0.0,705.0080859522083,103366.41030276775,-0.0061539817289897325,0.03366410302767742
2021-08-18,146.23660593235846,147.134719463398,142.67342208980006,142.87843322753906,86326000,-0.02550112325124887,0.013898264121916304,145.58450317382812,144.10749053955078,1.0102493743975272,1.0,,,53.24844122776348,0.5324844122776348,144.20510160295348,143.38441153795694,0.8206900649965405,0.6498206511948443,0.17086941380169618,0.001195907659021378,143.57275924682617,1.7041009000714455,146.98096104696907,140.16455744668326,0.3981388928617895,59.72587285820093,69.68777822425899,39.80206212608479,0.3980206212608479,2.2637734421332323,0.015844052703769776,0.0023231248480164446,1.0,1,0.0,705.0080859522083,100730.45073359771,-0.02550112325124887,0.007304507335977206
2021-08-19,141.5800847276963,144.4794367790495,141.06269334170713,143.21035766601562,86960300,0.0023231248480164446,0.01625367637265862,145.15692138671875,144.0938247680664,1.007377801324836,1.0,,,53.634904080177236,0.5363490408017724,144.05206407419382,143.3715186585539,0.6805454156399264,0.6559656040838608,0.02457981155606559,0.00017163431322303135,143.5785987854004,1.7025718203557871,146.98374242611197,140.17345514468883,0.44592862971906005,50.03080580043125,63.13545408298308,23.821509235327582,0.23821509235327581,2.3532586480227065,0.016432181791477797,0.010156696003615906,1.0,1,0.0,705.0080859522083,100964.46014664882,0.0023231248480164446,0.009644601466488156
2021-08-20,143.9327425154178,144.9675251601663,143.28843882859866,144.66490173339844,60549600,0.010156696003615906,0.02657545602613265,144.979248046875,144.29395141601563,1.0047493025132723,1.0,,,59.19256578370424,0.5919256578370424,144.14634679099453,143.4673248122461,0.6790219787484375,0.6605768790167762,0.018445099731661307,0.0001275022440353318,143.57138595581054,1.6973819171634807,146.9661497901375,140.17662212148358,0.6610590853878363,50.48474202986271,58.91855006527629,33.61712595903555,0.3361712595903555,2.3604080802246137,0.016316383833434617,0.010257195652795259,1.0,1,0.0,705.0080859522083,101989.92547552753,0.010156696003615906,0.01989925475527543
2021-08-23,144.7820517027598,146.61733569322217,144.37204430196212,146.1487579345703,60131800,0.010257195652795259,0.03710524133095028,144.7039581298828,144.6473388671875,1.0003914227717379,1.0,,,58.35130735054928,0.5835130735054928,144.45441004385233,143.66594948797382,0.7884605558785154,0.686153614389124,0.10230694148939135,0.0007000192285942941,143.6174087524414,1.7561338466297696,147.12967644570094,140.10514105918188,0.8603581137378505,57.84407893708438,58.56039302254566,56.41145076616182,0.5641145076616182,2.3216580506358957,0.015885581701554404,-0.000601482250218055,1.0,1,0.0,705.0080859522083,103036.05609574403,0.010257195652795259,0.03036056095744022
2021-08-24,145.89489777853456,147.2713604372929,145.60203116452846,146.06085205078125,48606400,-0.000601482250218055,0.0364814409366816,144.59266052246093,145.0397735595703,0.9969173005234799,0.0,,,59.58783990897312,0.5958783990897313,144.70155496799524,143.84334967781143,0.858205290183804,0.72056394954806,0.13764134063574396,0.0009423561328091788,143.76723403930663,1.8326239516838072,147.43248194267426,140.101986135939,0.8128870487150675,62.33225321409785,59.81767975306306,67.36140013616742,0.6736140013616742,2.3357622586635864,0.015991706264042616,-0.008421118391883864,1.0,1,0.0,705.0080859522083,102974.08173686996,-0.000601482250218055,0.029740817368699712
2021-08-25,146.24636116832204,146.74423897086186,144.28417982272728,144.8308563232422,58991300,-0.008421118391883864,0.027753108011563388,144.98314514160157,145.28382415771483,0.9979303957905372,0.0,,,54.68550475597796,0.5468550475597795,144.72144748418708,143.9164983182137,0.804949165973369,0.7374409928331218,0.06750817314024715,0.00046611733430244336,143.94280166625975,1.752218586847155,147.44723883995405,140.43836449256546,0.6267042304174105,59.474930260827065,59.70342992231773,59.01793093784572,0.5901793093784572,2.3952069173746366,0.0165379599461244,-0.005527077263295488,1.0,1,0.0,705.0080859522083,102106.92480326825,-0.008421118391883864,0.02106924803268262
2021-08-26,144.82110951404735,145.57278230599707,144.00107981111,144.03036499023438,48597200,-0.005527077263295488,0.022072637175991394,145.14714660644532,145.15203399658202,0.9999663222762477,0.0,,,54.28401585079418,0.5428401585079418,144.61512710050204,143.92493288651156,0.6901942139904804,0.7279916370645936,-0.03779742307411316,-0.000262426765454973,144.0461769104004,1.6891121847855592,147.4244012799715,140.66795254082928,0.4976596554734346,53.763185204535446,57.723348349723636,45.84285891415908,0.4584285891415908,2.4042721146756554,0.016692814033664755,0.007184526951192982,1.0,1,0.0,705.0080859522083,101542.57194076308,-0.005527077263295488,0.015425719407630822
2021-08-27,143.97178711441077,145.21158091727293,143.33725507209095,145.06515502929688,55802400,0.007184526951192982,0.029415745583859287,145.227197265625,145.10322265625,1.0008543821856686,1.0,,,57.23328545516529,0.5723328545516528,144.68436216647046,144.00939378597712,0.6749683804933397,0.7173869857503429,-0.04241860525700314,-0.0002924107099049783,144.19056854248046,1.6437700536217599,147.478108649724,140.90302843523693,0.633015237118199,54.87646279244624,56.77438649729784,51.08061538274305,0.5108061538274304,2.455872273387899,0.016929442883526897,0.030417198293045455,1.0,1,0.0,705.0080859522083,102272.10728556495,0.007184526951192982,0.022721072855649505
2021-08-30,145.45564049048158,149.83883931473636,145.07491826892314,149.47763061523438,90956700,0.030417198293045455,0.06072768844326659,145.89297180175782,145.2984649658203,1.0040916181185104,1.0,,,67.58647113764145,0.6758647113764146,145.42178808166491,144.4144483659221,1.007339715742802,0.7753775317488347,0.23196218399396717,0.0015518187001454082,144.57215423583983,1.9314720359975848,148.435098307835,140.70921016384466,1.1349399775183562,68.5457045691339,60.698159187909866,84.24079533158198,0.8424079533158197,2.6288015063373655,0.017586587892321443,-0.00842472452998444,1.0,1,0.0,705.0080859522083,105382.93825271759,0.030417198293045455,0.05382938252717584
2021-08-31,149.0285807911714,149.16524992421503,147.6911597437249,148.21832275390625,86453100,-0.00842472452998444,0.051791349866805,146.3244659423828,145.45856323242188,1.0059529097824542,1.0,,,63.319868582816596,0.633198685828166,145.85202418508666,144.69621683910614,1.15580734598052,0.8514634945951719,0.30434385138534814,0.002053348355839352,144.80109634399415,2.080706803585785,148.9625099511657,140.63968273682258,0.9105846981225724,72.87546203185957,64.7572601358931,89.1118658237925,0.891118658237925,2.6734283390575775,0.018037097380053997,0.004478652483992596,1.0,1,0.0,705.0080859522083,104495.11602777809,-0.00842472452998444,0.04495116027778079
2021-09-01,149.19453621732464,151.29338682527435,148.71618680019012,148.88214111328125,80313700,0.004478652483992596,0.056501957808527736,147.1347229003906,146.0589340209961,1.007365436967207,1.0,,,59.02285047787763,0.5902285047787763,146.3181960201935,145.00628530385987,1.3119107163336423,0.9435529389428661,0.36835777739077624,0.0024741568878724265,145.08321228027344,2.234691044930165,149.55259437013376,140.61383019041313,0.924994756728416,71.87632478081163,67.13028168419928,81.36841097403635,0.8136841097403635,2.669243742583378,0.017928568898158435,0.007474731324957906,1.0,1,0.0,705.0080859522083,104963.113338741,0.004478652483992596,0.04963113338740999
2021-09-02,150.20976298790652,151.03954929712242,148.77472989529102,149.9949951171875,71115500,0.007474731324957906,0.06439902608743853,148.32764892578126,146.73739776611328,1.0108373882393997,1.0,,,60.838367311790016,0.6083836731179002,146.88385741973104,145.37581936410635,1.508038055624695,1.056449962279232,0.451588093345463,0.0030106877231600984,145.41561126708984,2.4471733048374182,150.30995787676468,140.521264657415,0.9678237206598421,75.81108494868397,70.02388277236085,87.38548930133021,0.8738548930133021,2.749433223389226,0.018330166302622252,0.004230691290969091,1.0,1,0.0,705.0080859522083,105747.68440997918,0.007474731324957906,0.0574768440997917
2021-09-03,150.10241459437898,150.95172951907767,149.44835406806936,150.62957763671875,57808700,0.004230691290969091,0.06890216977722274,149.44053344726564,147.3338653564453,1.0142985936832993,1.0,,,58.1039574273016,0.581039574273016,147.46012206849838,145.76498664355913,1.6951354249392523,1.184187054811236,0.5109483701280162,0.0033920852381874953,145.81390838623048,2.6179918772585133,151.04989214074752,140.57792463171344,0.9598627990844163,81.09293080517095,73.71356544996422,95.8516615155844,0.958516615155844,2.5276940738396996,0.016780861346866488,0.015489390842067019,1.0,1,0.0,705.0080859522083,106195.07021745264,0.004230691290969313,0.06195070217452647
2021-09-07,151.2836513561049,153.5191714127496,150.7174463222015,152.96273803710938,82278300,0.015489390842067019,0.08545881325683569,150.13755493164064,148.01526336669923,1.0143383222941356,1.0,,,65.417413082262,0.65417413082262,148.3066783713616,146.29815341345173,2.0085249579098843,1.3490546354309658,0.6594703224789185,0.0043113135043883356,146.33130111694337,2.953515726825582,152.23833257059454,140.4242696632922,1.0613171278062141,85.57364478573922,77.6669252285559,101.38708390010584,1.0138708390010585,2.5534945938933395,0.01669357263061203,-0.010083828067968259,1.0,1,0.0,705.0080859522083,107839.96716555153,0.015489390842067241,0.07839967165551531
2021-09-08,153.24580029178898,153.30437064554417,150.31716343749,151.4202880859375,74420200,-0.010083828067968259,0.07451323320909298,150.77794799804687,148.55120697021485,1.0149897133672483,1.0,,,73.23403788971738,0.7323403788971738,148.78569525052714,146.67757079659884,2.1081244539282977,1.5008685991304325,0.6072558547978653,0.004010399520854312,146.79549026489258,2.9888731505808095,152.7732365660542,140.81774396373095,0.8868344942400542,83.51114927679569,79.6149999113025,91.30344800778207,0.9130344800778206,2.4482024392116415,0.01616825891688915,-0.006704805169154393,1.0,1,0.0,705.0080859522083,106752.52747779877,-0.010083828067968259,0.06752527477798775
2021-09-09,151.79126431107525,152.39651120399355,150.28788894400816,150.40504455566406,57305700,-0.006704805169154393,0.06730883132874799,151.08252868652343,149.10862579345704,1.013238012685883,1.0,,,68.86831414237685,0.6886831414237684,149.0348259128559,146.95367996393702,2.0811459489188735,1.6169240690881208,0.4642218798307527,0.0030864781039472962,147.19622497558595,2.903226424477293,153.00267782454054,141.38977212663136,0.7763148937256026,78.81247070115705,79.34749017458736,77.74243175429643,0.7774243175429644,2.3547652122575715,0.015656158365951134,-0.033101736897182654,1.0,1,0.0,705.0080859522083,106036.77257974532,-0.006704805169154504,0.06036772579745309
2021-09-10,151.31293648668662,151.78151431271888,145.1627947987088,145.42637634277344,140893200,-0.033101736897182654,0.031979055206064144,150.16880493164064,149.24822692871095,1.0061680933549804,1.0,,,51.68542194333723,0.5168542194333723,148.4796798251509,146.84054636236937,1.6391334627815297,1.6213659478268028,0.01776751495472695,0.00012217532527024648,147.20013046264648,2.9006610747265538,153.0014526120996,141.39880831319337,0.3471249810558065,53.929012901264635,70.87466441681312,20.037709870167674,0.20037709870167675,2.7020189279618143,0.01857997824970288,0.003893118453563993,1.0,1,0.0,705.0080859522083,102526.7712323842,-0.033101736897182654,0.025267712323842062
2021-09-13,147.04684942260073,147.8180505115286,145.21156570783384,145.99253845214844,102404300,0.003893118453563993,0.03599667190957856,149.24139709472655,149.3409652709961,0.9993332762017298,0.0,,,49.63954858199073,0.49639548581990733,148.09704269084284,146.77773096161226,1.3193117292305772,1.5609551041075576,-0.2416433748769804,-0.0016551761876584328,147.22209396362305,2.889175212378329,153.00044438837972,141.44374353886639,0.39360666845217673,39.262497185424124,60.33727533968346,-2.887059123094545,-0.02887059123094545,2.7278184574214372,0.018684642843105875,-0.009561792213376386,1.0,1,0.0,705.0080859522083,102925.92009745333,0.003893118453563993,0.029259200974533384
2021-09-14,146.77355269563384,147.47642687466802,143.4153793726529,144.59658813476562,109296300,-0.009561792213376386,0.02609068699902961,147.56816711425782,148.8528610229492,0.9913693637379083,0.0,,,46.814011720978016,0.46814011720978016,147.5585112206771,146.6161648262903,0.9423463943868171,1.4372333621634095,-0.49488696777659236,-0.0034225355572900288,147.07566299438477,2.946647490241226,152.96895797486724,141.1823680139023,0.2896698572276413,30.07191339568314,50.24882135835002,-10.281902529650623,-0.10281902529650623,2.898655473796485,0.02004649965217994,0.00614365423063612,1.0,1,0.0,705.0080859522083,101941.7638361109,-0.009561792213376386,0.01941763836110888
2021-09-15,145.0261185341006,145.88519025288556,142.88821089491876,145.4849395751953,83281300,0.00614365423063612,0.03239463338922732,146.38109741210937,148.57952270507812,0.9852037061490889,0.0,,,51.444606449725676,0.5144460644972567,147.23950019829527,146.53237036324623,0.7071298350490451,1.2912126567405366,-0.5840828216914915,-0.00401473045514015,147.01904296875,2.9667288539722296,152.95250067669446,141.08558526080554,0.370724302776698,28.189973681239177,42.89587213264641,-1.221823221575292,-0.01221823221575292,2.93700691735593,0.02018770400389248,-0.0016106768461191523,1.0,1,0.0,705.0080859522083,102568.05878478113,0.00614365423063612,0.025680587847811243
2021-09-16,144.90894501042473,145.4263362978241,143.71796490468603,145.2506103515625,68034100,-0.0016106768461191523,0.030731779257169745,145.35021057128907,148.21636962890625,0.9806623246443318,0.0,,,52.76418686824066,0.5276418686824066,146.93351714495176,146.4374251771956,0.4960919677561719,1.1321885189436636,-0.6360965511874916,-0.004379303778955482,147.13765182495118,2.8370617254288315,152.81177527580883,141.46352837409353,0.33371512591794467,26.20060894933079,37.33078440487454,3.940258038243286,0.039402580382432856,2.9509549299003743,0.020316299549045787,-0.01834797330516269,1.0,1,0.0,705.0080859522083,102402.85478734509,-0.0016106768461191523,0.02402854787345099
2021-09-17,145.27991132028194,145.27991132028194,142.29268938190515,142.58555603027344,129868800,-0.01834797330516269,0.011819940086576164,144.78204650878905,147.47542572021484,0.9817367525470153,0.0,,,44.76928345954569,0.4476928345954569,146.26460005038587,146.15210153668284,0.11249851370303077,0.9282505178955371,-0.8157520041925064,-0.005721140494049533,147.10641174316407,2.885607509719876,152.87762676260382,141.33519672372432,0.10832720614378434,18.336643413465126,30.99940407440474,-6.9888779084141035,-0.06988877908414104,3.030447507985719,0.021253537673120014,-0.021360937202866248,1.0,1,0.0,705.0080859522083,100523.96994133442,-0.0183479733051628,0.005239699413344123
2021-09-20,140.37933813407227,141.3945924183066,137.9095220938746,139.539794921875,123478900,-0.021360937202866248,-0.00979348211422093,143.4914978027344,146.36644744873047,0.9803578574429704,0.0,,,27.7534475773203,0.277534475773203,145.23001464599957,145.66230104669708,-0.4322864006975067,0.6561431341769284,-1.088429534874435,-0.007800137069741888,146.85015640258788,3.310169866080455,153.4704961347488,140.22981667042697,-0.052113767899715904,15.754338566800017,25.917715571869834,-4.572415443339615,-0.04572415443339615,3.0234724830542428,0.02166745667843038,0.003428038421499302,1.0,1,0.0,705.0080859522083,98376.68373203477,-0.021360937202866137,-0.016233162679652358
2021-09-21,140.50624891873463,141.16032435989862,139.38361057442205,140.0181427001953,75834000,0.003428038421499302,-0.006399016125689605,142.5758087158203,145.07198791503907,0.9827935067418104,0.0,,,30.97821804966904,0.3097821804966904,144.42818819279893,145.24421524325248,-0.8160270504535561,0.36170909725083156,-1.1777361477043877,-0.008411310967142503,146.54362564086915,3.645418866734829,153.8344633743388,139.2527879073995,0.05248743479743836,15.354649230722446,22.39669345815404,1.2705607758592592,0.012705607758592592,3.022775548337608,0.021588456099017626,0.01687250830379239,1.0,1,0.0,705.0080859522083,98713.92278364785,0.00342803842149908,-0.012860772163521439
2021-09-22,141.0138935295288,142.94679012081193,140.28173414994058,142.38059997558594,76404300,0.01687250830379239,0.010365524725385988,141.95494079589844,144.16801910400392,0.9846493049810288,0.0,,,36.0201970502149,0.36020197050214897,144.11317462092,145.0320955937957,-0.9189209728756964,0.10558308322552595,-1.0245040561012224,-0.007195531196534945,146.35961303710937,3.7620892512192516,153.88379153954787,138.83543453467087,0.23558486844651902,20.980089268346752,21.92449206155161,19.091283681937036,0.19091283681937035,3.012317216141073,0.021156795205953628,0.006718961575084448,1.0,1,0.0,705.0080859522083,100379.47426551487,0.01687250830379239,0.003794742655148786
2021-09-23,143.1615238009879,143.5813028239796,142.17555476827644,143.33724975585938,64838200,0.006718961575084448,0.0171541318628059,141.5722686767578,143.46123962402345,0.9868328759806547,0.0,,,35.5875072328392,0.355875072328392,143.99380156475684,144.90655145765228,-0.9127498928954481,-0.09808351199866884,-0.8146663808967792,-0.005683563599837477,146.28493270874023,3.808570907788439,153.9020745243171,138.66779089316336,0.3065098871230939,32.24617193248665,25.36505201852996,46.00841176040002,0.46008411760400025,2.950954977131912,0.0205874953061445,0.0006130671989355019,1.0,1,0.0,705.0080859522083,101053.92009603204,0.006718961575084448,0.01053920096032046
2021-09-24,142.1951028511181,143.96204492535793,142.09747565204063,143.4251251220703,53477900,0.0006130671989355019,0.01777771569731268,141.74018249511718,143.26111450195313,0.9893834904083572,0.0,,,34.0259094905644,0.34025909490564404,143.9063128812666,144.7968161735351,-0.8905032922685052,-0.25656746805263614,-0.633935824215869,-0.004419977456922862,146.25467071533203,3.8297735463075275,153.91421780794707,138.59512362271698,0.3152928708224346,40.71509663742043,30.48173355816012,61.18182279594105,0.6118182279594105,2.976754535868269,0.02075476324374802,-0.010549912766720015,1.0,1,0.0,705.0080859522083,101115.87293976678,0.0006130671989355019,0.011158729397667821
2021-09-27,142.00962976919416,142.48797924389808,140.39888514559524,141.91200256347656,74150700,-0.010549912766720015,0.007040249580794411,142.2146240234375,142.85306091308593,0.9955308071027776,0.0,,,24.5731080165541,0.24573108016554102,143.5994959092989,144.58312627649372,-0.9836303671948201,-0.40198004788107294,-0.5816503193137472,-0.004098668926575882,146.097013092041,3.944502126478813,153.98601734499863,138.2080088390834,0.23475671775990056,43.87127513050858,34.94491408227627,61.72399722697318,0.6172399722697318,2.9865149787571403,0.021044836967728995,-0.023801482633171167,1.0,1,0.0,705.0080859522083,100049.10930092148,-0.010549912766720126,0.0004910930092147936
2021-09-28,139.84240736288436,141.30672576458994,138.31951860844126,138.53428649902344,108972300,-0.023801482633171167,-0.016928801430507123,141.91785278320313,142.24683074951173,0.9976872668286355,0.0,,,22.659386525858395,0.22659386525858394,142.82023292310268,144.1350640707552,-1.3148311476525123,-0.5845502678353609,-0.7302808798171514,-0.005271481111290223,145.54984588623046,4.201511401930212,153.9528686900909,137.14682308237002,0.08255739431402043,32.01803586403782,33.969288009530125,28.115531573053218,0.2811553157305322,3.0297490321129357,0.021870030061217106,0.006482884701954017,1.0,1,0.0,705.0080859522083,97667.79216343135,-0.023801482633171167,-0.02332207836568645
2021-09-29,139.08095132289213,141.01384728022984,138.65141557774692,139.43238830566406,74602000,0.006482884701954017,-0.01055566419636944,141.32821044921874,141.6415756225586,0.997787611654628,0.0,144.10048497517903,0.9676052607461779,26.60267920064723,0.2660267920064723,142.29902605888137,143.78671771778548,-1.4876916589041116,-0.7651785460491111,-0.7225131128550005,-0.005181816911070105,145.11054916381835,4.363992313905553,153.83853379162946,136.38256453600724,0.1747152249342621,28.23267331420363,32.05708311108796,20.583853720434973,0.20583853720434975,3.056244640771579,0.021919187184490336,-0.009311718161872151,1.0,1,0.0,705.0080859522083,98300.96119912129,0.006482884701954017,-0.01699038800878716
2021-09-30,140.24265523549735,140.94552924628812,137.91926531672686,138.134033203125,89056700,-0.009311718161872151,-0.01976909098823365,140.28756713867188,140.92991790771484,0.9954420482604294,0.0,144.05405400594074,0.958904164116924,31.555378487904974,0.3155537848790497,141.65825792722654,143.36800034632915,-1.7097424191026107,-0.9540913206598112,-0.7556510984427995,-0.00547041938507074,144.57314376831056,4.533587677342264,153.6403191229951,135.50596841362602,0.1449219046601591,20.058242213600202,28.057469478592047,4.059787683616513,0.04059787683616513,2.7996406704538055,0.02026756611145488,0.00812725235375944,1.0,0,0.0,705.0080859522083,97385.61035339395,-0.009311718161872151,-0.026143896466060523
2021-10-01,138.52452409983053,139.5202648503588,135.80089824481317,139.25668334960938,94639600,0.00812725235375944,-0.011802507025740039,139.4538787841797,140.59703063964844,0.991869295943611,0.0,144.047940826416,0.9667384454365873,33.4293813055763,0.334293813055763,141.28878491528545,143.06345834657213,-1.7746734312866863,-1.1182077427851862,-0.6564656885015001,-0.004714069500990108,144.03622817993164,4.493373130383832,153.0229744406993,135.04948191916398,0.23407811204897072,27.48694549087226,27.867294816018788,26.7262468405792,0.267262468405792,2.879132227728868,0.02067500200206328,-0.024605520337537823,1.0,0,0.0,705.0080859522083,98177.08778436086,0.00812725235375944,-0.018229122156391386
2021-10-04,138.3878720570302,138.82717957779718,134.98090012736012,135.8302001953125,98322000,-0.024605520337537823,-0.03611762053662204,138.23751831054688,140.2260711669922,0.985818943469534,0.0,143.95433959960937,0.9435644637705428,30.39298500575036,0.3039298500575036,140.44900265067423,142.52766144647882,-2.0786587958045857,-1.3102979533890662,-0.7683608424155195,-0.0056567746764262,143.29625930786133,4.56838794140678,152.4330351906749,134.15948342504777,0.09142813068115464,21.476789628725133,25.73712642025424,12.956116045666924,0.12956116045666924,2.8944704934598775,0.02130947659642991,0.01415819868592405,1.0,0,0.0,705.0080859522083,95761.38945420254,-0.024605520337537823,-0.04238610545797461
2021-10-05,136.17185207930245,138.8564357660988,136.04493972017434,137.75331115722656,80861100,0.01415819868592405,-0.022470782298318448,138.0813232421875,139.9995880126953,0.9862980614154956,0.0,143.90270080566407,0.9572670243763591,33.472353680752676,0.33472353680752676,140.0342808824515,142.17400586949717,-2.1397249870456676,-1.4761833601203866,-0.663541626925281,-0.004816883286029006,142.5357879638672,4.118318059580804,150.7724240830288,134.2991518447056,0.20968263335092754,24.607604855624963,25.36061923204448,23.10157610278592,0.2310157610278592,2.896560222946984,0.021027154829068334,0.00630729454492851,1.0,1,0.0,705.0080859522083,97117.19823253527,0.014158198685923828,-0.028828017674647266
2021-10-06,136.15234566592073,138.76858776803195,135.07850605934124,138.62216186523438,83221100,0.00630729454492851,-0.016305217596000454,137.91927795410157,139.62374420166014,0.987792425671602,0.0,143.8470225016276,0.963677652069498,36.20481455493514,0.3620481455493514,139.81703180287963,141.91090631362587,-2.0938745107462466,-1.5997215902455586,-0.49415292050068804,-0.0035647468650528372,141.89588165283203,3.6305926313416665,149.15706691551537,134.6346963901487,0.2745739886987916,29.919536096864647,26.880258186984538,35.998091916624865,0.35998091916624864,3.0339250113885146,0.021886291114488195,0.009084462717818598,1.0,1,0.0,705.0080859522083,97729.74500716609,0.00630729454492851,-0.02270254992833909
2021-10-07,139.6569450430087,140.78935501402486,139.32503639848235,139.8814697265625,61732700,0.009084462717818598,-0.007368879019538643,138.26876525878907,139.27816619873047,0.9927526190195975,0.0,143.75530954996745,0.9730525376169776,44.02245065030438,0.4402245065030438,139.82694532960008,141.7605776775471,-1.9336323479470252,-1.666503741785852,-0.2671286061611733,-0.0019096782781427208,141.36970291137695,3.0483608622449814,147.4664246358669,135.272981186887,0.3779480489666764,41.70612516881054,31.822213847593204,61.47394781124521,0.6147394781124521,2.975351526418064,0.021270519325852826,-0.0027218566221226537,1.0,0,0.0,705.0080859522083,98617.56723210559,0.009084462717818376,-0.013824327678944148
2021-10-08,140.60385709315267,140.7502829805711,139.16882381318146,139.500732421875,58773200,-0.0027218566221226537,-0.010070678609504391,138.31757507324218,138.88572692871094,0.9959092063386068,0.0,143.66813583374022,0.9709928415325109,49.90208246192884,0.49902082461928843,139.7767587284116,141.5931817326825,-1.816423004270888,-1.6964875942828592,-0.11993540998802876,-0.0008597475227984843,141.07342071533202,2.9185285004481814,146.91047771622837,135.23636371443567,0.3652841099119279,51.620903780015226,38.421777158400545,78.01915702324459,0.7801915702324459,2.754310471488836,0.01974405728147186,-0.0006297088703961506,1.0,0,0.0,705.0080859522083,98349.14435367726,-0.0027218566221226537,-0.016508556463227464
2021-10-11,138.88573944232053,141.36531233280488,138.43667519346084,139.4128875732422,64452200,-0.0006297088703961506,-0.01069404588424927,139.03411254882812,138.6358154296875,1.0028729669532592,1.0,143.6134521484375,0.9707508907897812,48.453047695367225,0.48453047695367224,139.72077855069324,141.43167846161285,-1.7108999109196077,-1.699370057610209,-0.011529853309398597,-8.270292242988175e-05,140.74443817138672,2.6973029831329343,146.13904413765258,135.34983220512086,0.37658496440183986,57.55355888663118,44.79903773447742,83.0626011909387,0.8306260119093869,2.836590711050797,0.020346689176880237,-0.009102985444307654,1.0,0,0.0,705.0080859522083,98287.21302508187,-0.0006297088703961506,-0.017127869749181235
2021-10-12,139.82290063970592,139.84242905892054,137.68499305819657,138.14381408691406,73035900,-0.009102985444307654,-0.01969968358453178,139.11221313476562,138.59676818847657,1.0037190184829496,1.0,143.60162607828775,0.9619933763814651,38.53052409623098,0.3853052409623098,139.47816863318874,141.1881329523759,-1.7099643191871507,-1.7014889099255974,-0.008475409261553324,-6.13520717972134e-05,140.42179946899415,2.596310093355011,145.61441965570418,135.22917928228412,0.2806516189493336,54.88276760299212,48.16028102398232,68.32774076101171,0.6832774076101171,2.781504181058466,0.02013484410654552,-0.004239957328705413,1.0,0,0.0,705.0080859522083,97392.50595555299,-0.009102985444307654,-0.02607494044447012
2021-10-13,137.88024208325538,138.03642474342516,135.88876048394778,137.55809020996094,78762700,-0.004239957328705413,-0.023856115095449826,138.89939880371094,138.40933837890626,1.0035406528707078,1.0,143.51992797851562,0.958459854244722,34.0345212326026,0.340345212326026,139.18277195269218,140.9192408973822,-1.7364689446900172,-1.7084849168784815,-0.02798402781153575,-0.0002034342550509988,140.02545700073242,2.3786262273419077,144.78270945541624,135.2682045460486,0.24067310333559241,50.04414709637134,48.78823638144533,52.55596852622335,0.5255596852622335,2.842168863005832,0.020661589863643175,0.020225497329064757,1.0,1,0.0,705.0080859522083,96979.56588616576,-0.004239957328705413,-0.030204341138342472
